일시,발전구분,지역,지점번호,합산발전량(MWh),기온(°C),강수량(mm),일조(hr),일사(MJ/m2),__dt__,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,_y_true,_y_pred,_residual,_abs_err,_is_outlier,_rule
2023-03-16 17:00:00,삼천포태양광#5,경상남도 고성군,162,1010.011,16.8,0.0,1.0,1.43,2023-03-16 17:00:00,17,3,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1010.011,3784.153,-2774.142076171875,2774.142076171875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-16 19:00:00,삼천포태양광#5,경상남도 고성군,162,6377.0470000000005,12.5,0.0,0.0,0.05,2023-03-16 19:00:00,19,3,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6377.0470000000005,3879.8032,2497.2437773437505,2497.2437773437505,1,abs_err > mean+3σ (thr=2124.489)
2023-03-16 20:00:00,삼천포태양광#5,경상남도 고성군,162,6377.0470000000005,10.6,0.0,0.0,0.0,2023-03-16 20:00:00,20,3,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6377.0470000000005,3232.003,3145.0440703125005,3145.0440703125005,1,abs_err > mean+3σ (thr=2124.489)
2023-03-17 16:00:00,삼천포태양광#5,경상남도 고성군,162,576.116,11.9,0.0,0.0,0.48,2023-03-17 16:00:00,16,4,3,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,576.116,3362.0862,-2785.970181640625,2785.970181640625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-17 17:00:00,삼천포태양광#5,경상남도 고성군,162,106.063,11.4,0.0,0.0,0.28,2023-03-17 17:00:00,17,4,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,106.063,2729.118,-2623.054919921875,2623.054919921875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-17 19:00:00,삼천포태양광#5,경상남도 고성군,162,6385.484,10.3,0.0,0.0,0.01,2023-03-17 19:00:00,19,4,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6385.484,3659.7593,2725.7247226562504,2725.7247226562504,1,abs_err > mean+3σ (thr=2124.489)
2023-03-18 14:00:00,삼천포태양광#5,경상남도 고성군,162,1009.07,16.3,0.0,0.8,2.3,2023-03-18 14:00:00,14,5,3,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,1009.07,3613.178,-2604.107978515625,2604.107978515625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-18 17:00:00,삼천포태양광#5,경상남도 고성군,162,1344.995,14.2,0.0,1.0,1.33,2023-03-18 17:00:00,17,5,3,1,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1344.995,3692.4854,-2347.4903515625,2347.4903515625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-18 20:00:00,삼천포태양광#5,경상남도 고성군,162,6318.179,11.0,0.0,0.0,0.0,2023-03-18 20:00:00,20,5,3,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6318.179,3249.5435,3068.63554296875,3068.63554296875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-19 09:00:00,삼천포태양광#5,경상남도 고성군,162,5298.055,10.2,0.0,1.0,1.12,2023-03-19 09:00:00,9,6,3,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,5298.055,2372.297,2925.7578808593753,2925.7578808593753,1,abs_err > mean+3σ (thr=2124.489)
2023-03-19 17:00:00,삼천포태양광#5,경상남도 고성군,162,1162.179,15.6,0.0,1.0,1.41,2023-03-19 17:00:00,17,6,3,1,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1162.179,3692.4854,-2530.3063515625,2530.3063515625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-19 19:00:00,삼천포태양광#5,경상남도 고성군,162,6315.531,12.2,0.0,0.0,0.06,2023-03-19 19:00:00,19,6,3,1,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6315.531,3801.9573,2513.573724609375,2513.573724609375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-19 20:00:00,삼천포태양광#5,경상남도 고성군,162,6317.861,11.1,0.0,0.0,0.0,2023-03-19 20:00:00,20,6,3,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6317.861,3199.1719,3118.689125,3118.689125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-20 13:00:00,삼천포태양광#5,경상남도 고성군,162,2460.793,15.7,0.0,1.0,3.02,2023-03-20 13:00:00,13,0,3,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,2460.793,5162.331,-2701.5380546875,2701.5380546875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-20 17:00:00,삼천포태양광#5,경상남도 고성군,162,802.396,14.9,0.0,0.7,1.19,2023-03-20 17:00:00,17,0,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,802.396,4025.17,-3222.7739218750003,3222.7739218750003,1,abs_err > mean+3σ (thr=2124.489)
2023-03-20 19:00:00,삼천포태양광#5,경상남도 고성군,162,6315.534,12.5,0.0,0.0,0.04,2023-03-20 19:00:00,19,0,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6315.534,3852.3289,2463.2051425781247,2463.2051425781247,1,abs_err > mean+3σ (thr=2124.489)
2023-03-20 20:00:00,삼천포태양광#5,경상남도 고성군,162,6319.03,11.9,0.0,0.0,0.0,2023-03-20 20:00:00,20,0,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6319.03,3249.5435,3069.4865429687497,3069.4865429687497,1,abs_err > mean+3σ (thr=2124.489)
2023-03-21 16:00:00,삼천포태양광#5,경상남도 고성군,162,1693.691,18.6,0.0,0.8,1.82,2023-03-21 16:00:00,16,1,3,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1693.691,4540.45,-2846.7591953125,2846.7591953125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-21 17:00:00,삼천포태양광#5,경상남도 고성군,162,1047.4,16.9,0.0,0.1,0.74,2023-03-21 17:00:00,17,1,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1047.4,4217.883,-3170.4828125,3170.4828125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-21 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,14.8,0.0,0.0,0.0,2023-03-21 20:00:00,20,1,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,3119.711,-3119.7109375,3119.7109375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-22 16:00:00,삼천포태양광#5,경상남도 고성군,162,640.0,18.3,0.0,0.0,0.79,2023-03-22 16:00:00,16,2,3,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,640.0,3665.9265,-3025.926513671875,3025.926513671875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-22 17:00:00,삼천포태양광#5,경상남도 고성군,162,159.797,17.4,0.0,0.0,0.38,2023-03-22 17:00:00,17,2,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,159.797,2747.204,-2587.4071015625,2587.4071015625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-22 19:00:00,삼천포태양광#5,경상남도 고성군,162,544.779,15.0,0.0,0.0,0.0,2023-03-22 19:00:00,19,2,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,544.779,4101.1143,-3556.3352578125,3556.3352578125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-22 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,14.7,0.0,0.0,0.0,2023-03-22 20:00:00,20,2,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,3119.711,-3119.7109375,3119.7109375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-23 16:00:00,삼천포태양광#5,경상남도 고성군,162,323.01,17.3,0.0,0.0,0.35,2023-03-23 16:00:00,16,3,3,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,323.01,2479.1743,-2156.16431640625,2156.16431640625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-23 17:00:00,삼천포태양광#5,경상남도 고성군,162,60.263,17.1,0.0,0.0,0.25,2023-03-23 17:00:00,17,3,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,60.263,2432.088,-2371.824890625,2371.824890625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-23 19:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,16.0,0.0,0.0,0.02,2023-03-23 19:00:00,19,3,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,3688.546,-3688.5458984375,3688.5458984375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-23 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,15.4,0.0,0.0,0.0,2023-03-23 20:00:00,20,3,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,3119.711,-3119.7109375,3119.7109375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-24 16:00:00,삼천포태양광#5,경상남도 고성군,162,318.189,13.6,0.0,0.0,0.29,2023-03-24 16:00:00,16,4,3,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,318.189,2495.084,-2176.894984375,2176.894984375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-24 19:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,10.0,0.0,0.0,0.0,2023-03-24 19:00:00,19,4,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,4072.3298,-4072.329833984375,4072.329833984375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-24 20:00:00,삼천포태양광#5,경상남도 고성군,162,0.0,9.7,0.0,0.0,0.0,2023-03-24 20:00:00,20,4,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,3132.341,-3132.341064453125,3132.341064453125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 09:00:00,삼천포태양광#5,경상남도 고성군,162,4556.465,10.4,0.0,0.1,0.59,2023-03-25 09:00:00,9,5,3,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,4556.465,1504.9719,3051.493076171875,3051.493076171875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 13:00:00,삼천포태양광#5,경상남도 고성군,162,734.0050000000001,13.8,0.0,0.9,2.42,2023-03-25 13:00:00,13,5,3,1,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,734.0050000000001,3410.1665,-2676.16150390625,2676.16150390625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 14:00:00,삼천포태양광#5,경상남도 고성군,162,501.389,14.5,0.0,1.0,2.86,2023-03-25 14:00:00,14,5,3,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,501.389,5311.339,-4809.9498671875,4809.9498671875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 15:00:00,삼천포태양광#5,경상남도 고성군,162,502.594,14.2,0.0,0.8,2.43,2023-03-25 15:00:00,15,5,3,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,502.594,3727.91,-3225.315912109375,3225.315912109375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 16:00:00,삼천포태양광#5,경상남도 고성군,162,571.2950000000001,14.2,0.0,0.1,1.27,2023-03-25 16:00:00,16,5,3,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,571.2950000000001,4396.802,-3825.5067578125,3825.5067578125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 17:00:00,삼천포태양광#5,경상남도 고성군,162,266.363,13.9,0.0,0.1,0.79,2023-03-25 17:00:00,17,5,3,1,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,266.363,4224.9473,-3958.584265625,3958.584265625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-25 19:00:00,삼천포태양광#5,경상남도 고성군,162,6385.484,11.7,0.0,0.0,0.04,2023-03-25 19:00:00,19,5,3,1,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6385.484,3852.3289,2533.1551425781254,2533.1551425781254,1,abs_err > mean+3σ (thr=2124.489)
2023-03-26 13:00:00,삼천포태양광#5,경상남도 고성군,162,2176.782,16.4,0.0,1.0,3.02,2023-03-26 13:00:00,13,6,3,1,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,2176.782,5006.69,-2829.90794140625,2829.90794140625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-26 17:00:00,삼천포태양광#5,경상남도 고성군,162,1401.909,15.5,0.0,0.9,1.3,2023-03-26 17:00:00,17,6,3,1,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1401.909,3866.5637,-2464.654720703125,2464.654720703125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-26 20:00:00,삼천포태양광#5,경상남도 고성군,162,6302.267,12.3,0.0,0.0,0.0,2023-03-26 20:00:00,20,6,3,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6302.267,3199.1719,3103.095125,3103.095125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-27 08:00:00,삼천포태양광#5,경상남도 고성군,162,4117.179,8.0,0.0,0.0,0.28,2023-03-27 08:00:00,8,0,3,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,4117.179,998.1264,3119.0525961914063,3119.0525961914063,1,abs_err > mean+3σ (thr=2124.489)
2023-03-27 09:00:00,삼천포태양광#5,경상남도 고성군,162,6820.583999999999,9.5,0.0,0.6,0.95,2023-03-27 09:00:00,9,0,3,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,6820.583999999999,2693.1318,4127.452164062499,4127.452164062499,1,abs_err > mean+3σ (thr=2124.489)
2023-03-27 14:00:00,삼천포태양광#5,경상남도 고성군,162,8562.19,15.6,0.0,1.0,3.22,2023-03-27 14:00:00,14,0,3,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,8562.19,6057.665,2504.5249609375005,2504.5249609375005,1,abs_err > mean+3σ (thr=2124.489)
2023-03-27 20:00:00,삼천포태양광#5,경상남도 고성군,162,6381.868,10.7,0.0,0.0,0.0,2023-03-27 20:00:00,20,0,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6381.868,3204.5286,3177.3394355468754,3177.3394355468754,1,abs_err > mean+3σ (thr=2124.489)
2023-03-28 09:00:00,삼천포태양광#5,경상남도 고성군,162,6337.272999999999,11.3,0.0,1.0,1.35,2023-03-28 09:00:00,9,1,3,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,6337.272999999999,2757.58,3579.6929218749992,3579.6929218749992,1,abs_err > mean+3σ (thr=2124.489)
2023-03-28 10:00:00,삼천포태양광#5,경상남도 고성군,162,5598.593000000001,14.4,0.0,1.0,2.09,2023-03-28 10:00:00,10,1,3,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,5598.593000000001,1734.6794,3863.9135566406258,3863.9135566406258,1,abs_err > mean+3σ (thr=2124.489)
2023-03-28 13:00:00,삼천포태양광#5,경상남도 고성군,162,2300.166,16.3,0.0,1.0,3.22,2023-03-28 13:00:00,13,1,3,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,2300.166,5312.2593,-3012.09327734375,3012.09327734375,1,abs_err > mean+3σ (thr=2124.489)
2023-03-28 17:00:00,삼천포태양광#5,경상남도 고성군,162,1395.6950000000002,15.8,0.0,1.0,1.34,2023-03-28 17:00:00,17,1,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1395.6950000000002,3792.7017,-2397.00666015625,2397.00666015625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-28 19:00:00,삼천포태양광#5,경상남도 고성군,162,6373.432,13.4,0.0,0.0,0.08,2023-03-28 19:00:00,19,1,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6373.432,3768.9883,2604.44371875,2604.44371875,1,abs_err > mean+3σ (thr=2124.489)
2023-03-28 20:00:00,삼천포태양광#5,경상남도 고성군,162,6381.868,12.3,0.0,0.0,0.0,2023-03-28 20:00:00,20,1,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6381.868,3277.0178,3104.8501777343754,3104.8501777343754,1,abs_err > mean+3σ (thr=2124.489)
2023-03-29 09:00:00,삼천포태양광#5,경상남도 고성군,162,5892.531999999999,12.5,0.0,1.0,1.26,2023-03-29 09:00:00,9,2,3,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,5892.531999999999,2696.4097,3196.1223320312492,3196.1223320312492,1,abs_err > mean+3σ (thr=2124.489)
2023-03-29 17:00:00,삼천포태양광#5,경상남도 고성군,162,1460.779,16.7,0.0,1.0,1.37,2023-03-29 17:00:00,17,2,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1460.779,3792.7017,-2331.92266015625,2331.92266015625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-29 20:00:00,삼천포태양광#5,경상남도 고성군,162,6378.253,0.0,0.0,0.0,0.0,2023-03-29 20:00:00,20,2,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6378.253,3964.8596,2413.3933808593747,2413.3933808593747,1,abs_err > mean+3σ (thr=2124.489)
2023-03-30 09:00:00,삼천포태양광#5,경상남도 고성군,162,5052.463,0.0,0.0,0.0,0.0,2023-03-30 09:00:00,9,3,3,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,5052.463,2028.5187,3023.9443232421872,3023.9443232421872,1,abs_err > mean+3σ (thr=2124.489)
2023-03-30 17:00:00,삼천포태양광#5,경상남도 고성군,162,1125.716,17.5,0.0,0.5,0.92,2023-03-30 17:00:00,17,3,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1125.716,4293.54,-3167.8240390625,3167.8240390625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-30 19:00:00,삼천포태양광#5,경상남도 고성군,162,6381.868,14.9,0.0,0.0,0.07,2023-03-30 19:00:00,19,3,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6381.868,3688.546,2693.3221015625004,2693.3221015625004,1,abs_err > mean+3σ (thr=2124.489)
2023-03-30 20:00:00,삼천포태양광#5,경상남도 고성군,162,6381.868,13.6,0.0,0.0,0.0,2023-03-30 20:00:00,20,3,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6381.868,3196.8403,3185.0276679687504,3185.0276679687504,1,abs_err > mean+3σ (thr=2124.489)
2023-03-31 09:00:00,삼천포태양광#5,경상남도 고성군,162,5919.004,16.4,0.0,1.0,1.3,2023-03-31 09:00:00,9,4,3,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,5919.004,2499.359,3419.64511328125,3419.64511328125,1,abs_err > mean+3σ (thr=2124.489)
2023-03-31 17:00:00,삼천포태양광#5,경상남도 고성군,162,1640.363,20.9,0.0,1.0,1.49,2023-03-31 17:00:00,17,4,3,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1640.363,3910.8347,-2270.4717167968747,2270.4717167968747,1,abs_err > mean+3σ (thr=2124.489)
2023-03-31 19:00:00,삼천포태양광#5,경상남도 고성군,162,6360.174,16.7,0.0,0.0,0.06,2023-03-31 19:00:00,19,4,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,6360.174,3688.546,2671.6281015625,2671.6281015625,1,abs_err > mean+3σ (thr=2124.489)
2023-03-31 20:00:00,삼천포태양광#5,경상남도 고성군,162,6378.253,15.2,0.0,0.0,0.0,2023-03-31 20:00:00,20,4,3,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,6378.253,3119.711,3258.5420624999997,3258.5420624999997,1,abs_err > mean+3σ (thr=2124.489)
2023-04-01 09:00:00,삼천포태양광#5,경상남도 고성군,162,6057.794,15.8,0.0,1.0,1.36,2023-04-01 09:00:00,9,5,4,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,6057.794,2247.9043,3809.889703125,3809.889703125,1,abs_err > mean+3σ (thr=2124.489)
2023-04-01 13:00:00,삼천포태양광#5,경상남도 고성군,162,2491.618,21.3,0.0,1.0,2.92,2023-04-01 13:00:00,13,5,4,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,2491.618,4836.43,-2344.81217578125,2344.81217578125,1,abs_err > mean+3σ (thr=2124.489)
2023-04-01 17:00:00,삼천포태양광#5,경상남도 고성군,162,1224.263,19.7,0.0,1.0,1.33,2023-04-01 17:00:00,17,5,4,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,1224.263,4146.571,-2922.30780078125,2922.30780078125,1,abs_err > mean+3σ (thr=2124.489)
2023-04-01 20:00:00,삼천포태양광#5,경상남도 고성군,162,6299.746,15.1,0.0,0.0,0.0,2023-04-01 20:00:00,20,5,4,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,6299.746,2891.7751,3407.970853515625,3407.970853515625,1,abs_err > mean+3σ (thr=2124.489)
2023-04-02 08:00:00,삼천포태양광#5,경상남도 고성군,162,4230.474,12.8,0.0,0.6,0.57,2023-04-02 08:00:00,8,6,4,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,4230.474,1705.1744,2525.2995615234377,2525.2995615234377,1,abs_err > mean+3σ (thr=2124.489)
2023-04-02 09:00:00,삼천포태양광#5,경상남도 고성군,162,6545.785,14.8,0.0,1.0,1.46,2023-04-02 09:00:00,9,6,4,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,6545.785,2472.7502,4073.034755859375,4073.034755859375,1,abs_err > mean+3σ (thr=2124.489)
2023-04-02 14:00:00,삼천포태양광#5,경상남도 고성군,162,7993.306,21.3,0.0,1.0,3.19,2023-04-02 14:00:00,14,6,4,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,7993.306,5577.3643,2415.9417421874996,2415.9417421874996,1,abs_err > mean+3σ (thr=2124.489)
2023-04-02 17:00:00,삼천포태양광#5,경상남도 고성군,162,1631.926,20.4,0.0,1.0,1.51,2023-04-02 17:00:00,17,6,4,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,1631.926,4228.472,-2596.54616796875,2596.54616796875,1,abs_err > mean+3σ (thr=2124.489)
2023-04-02 20:00:00,삼천포태양광#5,경상남도 고성군,162,6342.095,15.5,0.0,0.0,0.0,2023-04-02 20:00:00,20,6,4,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,6342.095,2891.7751,3450.3198535156253,3450.3198535156253,1,abs_err > mean+3σ (thr=2124.489)
2023-04-03 08:00:00,삼천포태양광#5,경상남도 고성군,162,4049.685,12.4,0.0,0.6,0.57,2023-04-03 08:00:00,8,0,4,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,4049.685,1753.4287,2296.2562890625,2296.2562890625,1,abs_err > mean+3σ (thr=2124.489)
2023-04-03 09:00:00,삼천포태양광#5,경상남도 고성군,162,6405.974,14.3,0.0,1.0,1.43,2023-04-03 09:00:00,9,0,4,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,6405.974,2350.4707,4055.503296875,4055.503296875,1,abs_err > mean+3σ (thr=2124.489)
2023-04-03 14:00:00,삼천포태양광#5,경상남도 고성군,162,8041.516,20.5,0.0,1.0,3.26,2023-04-03 14:00:00,14,0,4,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,8041.516,5627.5674,2413.9486171874996,2413.9486171874996,1,abs_err > mean+3σ (thr=2124.489)
